 ax,  ay,  az,  gx,  gy,  gz,        date_time, temp, pressure
2.6, 2.6, 2.6, 2.6, 2.6, 2.6,                 ,     ,
2.8, 2.8, 2.8, 2.8, 2.8, 2.8,                 ,     ,
3.0, 3.0, 3.0, 3.0, 3.0, 3.0,                 ,     ,
3.2, 3.2, 3.2, 3.2, 3.2, 3.2,                 ,     ,
3.4, 3.4, 3.4, 3.4, 3.4, 3.4,                 ,     ,
3.6, 3.6, 3.6, 3.6, 3.6, 3.6,                 ,     ,
3.8, 3.8, 3.8, 3.8, 3.8, 3.8,                 ,     ,
4.0, 4.0, 4.0, 4.0, 4.0, 4.0,                 ,     ,
4.2, 4.2, 4.2, 4.2, 4.2, 4.2,                 ,     ,
4.4, 4.4, 4.4, 4.4, 4.4, 4.4,                 ,     ,
4.6, 4.6, 4.6, 4.6, 4.6, 4.6,                 ,     ,
4.8, 4.8, 4.8, 4.8, 4.8, 4.8,                 ,     ,
5.0, 5.0, 5.0, 5.0, 5.0, 5.0,                 ,     ,
   ,    ,    ,    ,    ,    , 1/1/2011 3:49:22, 22.5, 1.0
1.0, 1.0, 1.0, 1.0, 1.0, 1.0,                 ,     ,
1.2, 1.2, 1.2, 1.2, 1.2, 1.2,                 ,     ,
1.4, 1.4, 1.4, 1.4, 1.4, 1.4,                 ,     ,
1.6, 1.6, 1.6, 1.6, 1.6, 1.6,                 ,     ,
1.8, 1.8, 1.8, 1.8, 1.8, 1.8,                 ,     ,
2.0, 2.0, 2.0, 2.0, 2.0, 2.0,                 ,     ,
2.2, 2.2, 2.2, 2.2, 2.2, 2.2,                 ,     ,
2.4, 2.4, 2.4, 2.4, 2.4, 2.4,                 ,     ,
2.6, 2.6, 2.6, 2.6, 2.6, 2.6,                 ,     ,
2.8, 2.8, 2.8, 2.8, 2.8, 2.8,                 ,     ,
3.0, 3.0, 3.0, 3.0, 3.0, 3.0,                 ,     ,
3.2, 3.2, 3.2, 3.2, 3.2, 3.2,                 ,     ,
3.4, 3.4, 3.4, 3.4, 3.4, 3.4,                 ,     ,
3.6, 3.6, 3.6, 3.6, 3.6, 3.6,                 ,     ,
3.8, 3.8, 3.8, 3.8, 3.8, 3.8,                 ,     ,
4.0, 4.0, 4.0, 4.0, 4.0, 4.0,                 ,     ,
4.2, 4.2, 4.2, 4.2, 4.2, 4.2,                 ,     ,
4.4, 4.4, 4.4, 4.4, 4.4, 4.4,                 ,     ,
4.6, 4.6, 4.6, 4.6, 4.6, 4.6,                 ,     ,
4.8, 4.8, 4.8, 4.8, 4.8, 4.8,                 ,     ,
5.0, 5.0, 5.0, 5.0, 5.0, 5.0,                 ,     ,
   ,    ,    ,    ,    ,    , 1/1/2011 3:49:22, 22.5, 1.0
